user_id,dt
10000083918,2018-07-05
10000083920,2018-07-05
10000083924,2018-06-27
10000083925,2018-05-23
10000083931,2018-06-07
10000083938,2018-06-08
10000083941,2018-06-22
10000083956,2018-05-21
10000083963,2018-06-07
10000083968,2018-05-23
10000083971,2018-05-17
10000083973,2018-05-17
10000083985,2018-06-28
10000083988,2018-05-17
10000084001,2018-06-19
10000084002,2018-06-28
10000084004,2018-06-06
10000084004,2018-06-19
10000084005,2018-06-22
10000084010,2018-07-05
10000084011,2018-07-06
10000084021,2018-05-17
10000084021,2018-06-04
10000084025,2018-06-07
10000084030,2018-07-03
10000084037,2018-06-22
10000084059,2018-06-21
10000084062,2018-06-07
10000084067,2018-06-18
10000084072,2018-05-22
10000084072,2018-07-03
10000084075,2018-06-04
10000084094,2018-06-08
10000084099,2018-07-03
10000084101,2018-07-06
10000084105,2018-05-23
10000084108,2018-05-22
10000084109,2018-06-20
10000084125,2018-06-07
10000084126,2018-05-21
10000084131,2018-06-08
10000084158,2018-06-28
10000084159,2018-06-21
10000084160,2018-06-21
10000084162,2018-06-22
10000084165,2018-05-22
10000084168,2018-06-27
10000084168,2018-07-04
10000084169,2018-05-21
10000084186,2018-05-17
10000084193,2018-06-04
10000084205,2018-07-06
10000084207,2018-06-28
10000084209,2018-07-06
10000084210,2018-05-18
10000084213,2018-06-07
10000084222,2018-06-21
10000084224,2018-06-07
10000084235,2018-06-27
10000084235,2018-07-04
10000084251,2018-06-07
10000084258,2018-06-04
10000084258,2018-07-06
10000084263,2018-07-03
10000084274,2018-07-04
10000084275,2018-07-06
10000084282,2018-07-04
10000084314,2018-06-28
10000084322,2018-06-18
10000084327,2018-06-22
10000084329,2018-06-21
10000084330,2018-05-23
10000084335,2018-06-21
10000084337,2018-07-04
10000084340,2018-06-19
10000084352,2018-06-21
10000084373,2018-06-27
10000084388,2018-06-22
10000084396,2018-06-04
10000084397,2018-06-06
10000084410,2018-06-21
10000084437,2018-05-23
10000084448,2018-06-07
10000084463,2018-06-21
10000084465,2018-05-17
10000084475,2018-06-18
10000084478,2018-07-05
10000084487,2018-07-04
10000084488,2018-06-20
10000084491,2018-07-06
10000084507,2018-06-07
10000084509,2018-06-06
10000084513,2018-05-22
10000084513,2018-06-07
10000084515,2018-06-19
10000084517,2018-06-05
10000084527,2018-06-22
10000084528,2018-06-05
10000084529,2018-06-18
10000084532,2018-06-20
10000084534,2018-07-06
10000084537,2018-05-17
10000084544,2018-07-04
10000084568,2018-06-08
10000084572,2018-06-28
10000084581,2018-05-17
10000084597,2018-06-08
10000084602,2018-06-19
10000084608,2018-06-28
10000084611,2018-07-05
10000084612,2018-07-03
10000084617,2018-07-04
10000084622,2018-05-21
10000084626,2018-06-20
10000084643,2018-07-05
10000084646,2018-07-06
10000084648,2018-06-21
10000084649,2018-06-04
10000084649,2018-07-05
10000084655,2018-06-20
10000084665,2018-05-18
10000084666,2018-06-06
10000084676,2018-05-17
10000084677,2018-05-22
10000084695,2018-05-17
10000084705,2018-05-18
10000084726,2018-07-05
10000084771,2018-06-08
10000084772,2018-06-07
10000084778,2018-07-03
10000084781,2018-06-28
10000084781,2018-07-04
10000084782,2018-06-05
10000084786,2018-06-28
10000084796,2018-05-21
10000084797,2018-06-28
10000084799,2018-06-22
10000084808,2018-05-23
10000084814,2018-06-07
10000084820,2018-06-08
10000084821,2018-07-03
10000084823,2018-06-05
10000084829,2018-05-17
10000084855,2018-06-08
10000084869,2018-07-03
10000084874,2018-06-08
10000084875,2018-06-05
10000084878,2018-05-22
10000084884,2018-07-05
10000084886,2018-06-04
10000084887,2018-07-04
10000084898,2018-05-21
10000084900,2018-05-22
10000084904,2018-07-04
10000084907,2018-05-23
10000084907,2018-07-05
10000084910,2018-07-05
10000084912,2018-05-18
10000084913,2018-06-27
10000084919,2018-06-08
10000084930,2018-06-20
10000084931,2018-07-05
10000084936,2018-05-23
10000084940,2018-06-05
10000084941,2018-07-03
10000084944,2018-06-08
10000084946,2018-06-22
10000084949,2018-05-18
10000084951,2018-05-18
10000084965,2018-05-21
10000084967,2018-05-18
10000084971,2018-05-23
10000084973,2018-05-21
10000084982,2018-07-03
10000084993,2018-06-27
10000085000,2018-05-22
10000085003,2018-06-04
10000085020,2018-06-20
10000085020,2018-07-04
10000085038,2018-06-27
10000085054,2018-06-22
10000085056,2018-05-22
10000085061,2018-07-03
10000085070,2018-06-22
10000085076,2018-05-22
10000085096,2018-07-04
10000085118,2018-07-04
10000085124,2018-07-06
10000085126,2018-05-17
10000085129,2018-07-05
10000085131,2018-06-05
10000085139,2018-05-23
10000085146,2018-07-05
10000085148,2018-05-22
10000085154,2018-06-28
10000085156,2018-05-21
10000085158,2018-06-21
10000085170,2018-05-18
10000085174,2018-07-06
10000085184,2018-06-04
10000085193,2018-06-22
10000085193,2018-06-27
10000085202,2018-06-08
10000085203,2018-07-06
10000085204,2018-06-08
10000085220,2018-06-18
10000085226,2018-06-22
10000085230,2018-06-07
10000085233,2018-07-03
10000085236,2018-06-07
10000085237,2018-06-21
10000085240,2018-07-03
10000085240,2018-07-06
10000085249,2018-05-18
10000085252,2018-06-19
10000085259,2018-05-23
10000085262,2018-06-08
10000085263,2018-06-28
10000085273,2018-07-04
10000085279,2018-06-07
10000085282,2018-06-22
10000085288,2018-06-06
10000085288,2018-07-03
10000085295,2018-06-08
10000085301,2018-06-19
10000085317,2018-06-08
10000085320,2018-05-21
10000085321,2018-07-04
10000085333,2018-06-08
10000085345,2018-05-17
10000085350,2018-06-08
10000085355,2018-06-06
10000085363,2018-07-04
10000085380,2018-06-04
10000085381,2018-06-06
10000085383,2018-07-03
10000085391,2018-06-21
10000085394,2018-06-08
10000085398,2018-07-04
10000085400,2018-06-28
10000085401,2018-06-08
10000085410,2018-06-07
10000085412,2018-06-08
10000085416,2018-06-07
10000085436,2018-07-03
10000085445,2018-05-21
10000085448,2018-06-27
10000085462,2018-06-05
10000085467,2018-07-03
10000085468,2018-06-19
10000085478,2018-05-23
10000085480,2018-05-22
10000085481,2018-06-07
10000085500,2018-06-19
10000085504,2018-07-04
10000085509,2018-06-18
10000085511,2018-06-22
10000085515,2018-06-18
10000085521,2018-05-22
10000085539,2018-07-05
10000085541,2018-06-19
10000085546,2018-06-07
10000085549,2018-07-04
10000085589,2018-07-06
10000085592,2018-06-05
10000085605,2018-06-19
10000085614,2018-06-21
10000085614,2018-06-22
10000085615,2018-06-27
10000085616,2018-06-22
10000085623,2018-06-28
10000085636,2018-06-06
10000085646,2018-07-04
10000085653,2018-06-04
10000085653,2018-07-05
10000085655,2018-06-07
10000085656,2018-05-23
10000085660,2018-05-23
10000085670,2018-06-27
10000085670,2018-07-04
10000085672,2018-06-07
10000085673,2018-05-23
10000085686,2018-06-04
10000085686,2018-06-21
10000085689,2018-06-08
10000085689,2018-06-19
10000085706,2018-06-22
10000085709,2018-05-18
10000085712,2018-06-05
10000085718,2018-06-07
10000085737,2018-06-27
10000085747,2018-05-21
10000085761,2018-06-21
10000085783,2018-06-28
10000085788,2018-05-23
10000085792,2018-06-18
10000085811,2018-07-04
10000085814,2018-05-18
10000085835,2018-06-28
10000085840,2018-06-20
10000085841,2018-07-03
10000085842,2018-05-18
10000085847,2018-05-18
10000085852,2018-06-19
10000085859,2018-05-23
10000085866,2018-06-20
10000085867,2018-06-08
10000085869,2018-06-21
10000085875,2018-07-03
10000085879,2018-06-22
10000085889,2018-06-06
10000085889,2018-07-05
10000085897,2018-05-18
10000085898,2018-06-04
10000085909,2018-06-08
10000085927,2018-06-18
10000085927,2018-06-21
10000085931,2018-06-27
10000085937,2018-06-19
10000085938,2018-06-05
10000085947,2018-06-28
10000085953,2018-06-28
10000085956,2018-06-28
10000085962,2018-06-28
10000085967,2018-07-05
10000085978,2018-06-28
10000086011,2018-06-21
10000086014,2018-06-04
10000086014,2018-06-06
10000086020,2018-06-18
10000086023,2018-07-04
10000086031,2018-06-28
10000086036,2018-05-17
10000086040,2018-05-23
10000086049,2018-05-17
10000086051,2018-07-06
10000086058,2018-06-07
10000086064,2018-05-18
10000086065,2018-06-06
10000086081,2018-06-05
10000086108,2018-06-06
10000086116,2018-07-05
10000086125,2018-07-05
10000086138,2018-06-08
10000086146,2018-06-04
10000086161,2018-06-05
10000086164,2018-06-08
10000086166,2018-07-06
10000086169,2018-05-18
10000086174,2018-07-06
10000086177,2018-05-21
10000086179,2018-06-21
10000086184,2018-05-18
10000086190,2018-06-28
10000086201,2018-06-19
10000086210,2018-05-18
10000086211,2018-06-18
10000086220,2018-05-18
10000086221,2018-05-23
10000086225,2018-06-19
10000086237,2018-05-22
10000086242,2018-05-17
10000086256,2018-06-04
10000086266,2018-07-06
10000086278,2018-06-08
10000086279,2018-05-23
10000086283,2018-05-18
10000086305,2018-05-18
10000086310,2018-05-23
10000086312,2018-06-05
10000086312,2018-06-19
10000086323,2018-05-23
10000086325,2018-06-08
10000086342,2018-06-28
10000086348,2018-07-05
10000086351,2018-05-18
10000086367,2018-06-04
10000086369,2018-05-18
10000086378,2018-06-07
10000086385,2018-06-27
10000086387,2018-06-07
10000086395,2018-06-08
10000086402,2018-06-19
10000086403,2018-06-19
10000086404,2018-06-04
10000086410,2018-06-27
10000086412,2018-06-22
10000086436,2018-07-03
10000086463,2018-07-03
10000086472,2018-05-18
10000086476,2018-05-23
10000086478,2018-06-19
10000086485,2018-06-05
10000086490,2018-07-06
10000086491,2018-05-23
10000086502,2018-06-08
10000086502,2018-06-22
10000086508,2018-06-28
10000086515,2018-05-22
10000086518,2018-07-03
10000086518,2018-07-04
10000086533,2018-06-04
10000086549,2018-05-17
10000086550,2018-06-05
10000086550,2018-06-07
10000086553,2018-05-17
10000086556,2018-06-27
10000086561,2018-06-20
10000086562,2018-07-06
10000086564,2018-05-21
10000086564,2018-06-22
10000086573,2018-06-22
10000086576,2018-06-20
10000086583,2018-07-03
10000086584,2018-06-08
10000086588,2018-05-21
10000086590,2018-07-06
10000086601,2018-06-06
10000086606,2018-05-23
10000086613,2018-06-28
10000086617,2018-06-07
10000086619,2018-06-28
10000086623,2018-06-21
10000086630,2018-06-08
10000086641,2018-07-06
10000086643,2018-05-18
10000086643,2018-06-21
10000086646,2018-06-05
10000086672,2018-05-22
10000086673,2018-07-06
10000086685,2018-06-22
10000086697,2018-05-17
10000086697,2018-05-21
10000086697,2018-07-05
10000086699,2018-07-06
10000086738,2018-06-07
10000086739,2018-05-17
10000086753,2018-06-08
10000086755,2018-07-06
10000086759,2018-06-05
10000086763,2018-06-05
10000086770,2018-06-18
10000086778,2018-06-07
10000086786,2018-05-22
10000086786,2018-06-04
10000086808,2018-06-08
10000086821,2018-06-22
10000086836,2018-05-23
10000086849,2018-05-18
10000086872,2018-05-23
10000086876,2018-06-28
10000086880,2018-07-06
10000086886,2018-05-18
10000086888,2018-06-28
10000086895,2018-07-03
10000086897,2018-05-23
10000086902,2018-05-18
10000086902,2018-07-06
10000086906,2018-05-17
10000086911,2018-06-07
10000086919,2018-05-23
10000086920,2018-06-08
10000086926,2018-05-21
10000086931,2018-06-04
10000086935,2018-06-18
10000086941,2018-05-18
10000086946,2018-05-22
10000086947,2018-06-20
10000086948,2018-06-06
10000086963,2018-05-23
10000086977,2018-07-03
10000086979,2018-06-21
10000086982,2018-06-20
10000086984,2018-06-07
10000086987,2018-05-18
10000086990,2018-06-07
10000086993,2018-07-03
10000086997,2018-06-07
10000087004,2018-06-22
10000087010,2018-05-17
10000087010,2018-07-06
10000087038,2018-06-04
10000087038,2018-06-05
10000087050,2018-05-21
10000087072,2018-05-23
10000087073,2018-07-05
10000087074,2018-07-06
10000087077,2018-06-27
10000087079,2018-05-18
10000087079,2018-05-22
10000087082,2018-07-06
10000087094,2018-06-08
10000087102,2018-06-20
10000087106,2018-06-05
10000087126,2018-05-23
10000087129,2018-06-19
10000087129,2018-07-06
10000087136,2018-05-23
10000087138,2018-06-07
10000087141,2018-05-21
10000087142,2018-05-22
10000087142,2018-06-19
10000087148,2018-06-05
10000087153,2018-06-22
10000087154,2018-06-27
10000087154,2018-07-04
10000087158,2018-07-04
10000087160,2018-05-21
10000087161,2018-06-21
10000087173,2018-06-28
10000087175,2018-06-06
10000087184,2018-05-23
10000087194,2018-05-18
10000087199,2018-06-19
10000087201,2018-05-23
10000087205,2018-06-20
10000087206,2018-05-18
10000087207,2018-07-06
10000087214,2018-06-22
10000087214,2018-07-04
10000087221,2018-07-05
10000087222,2018-07-06
10000087223,2018-06-22
10000087225,2018-07-04
10000087231,2018-06-07
10000087234,2018-07-04
10000087260,2018-05-21
10000087261,2018-05-17
10000087261,2018-05-23
10000087261,2018-06-22
10000087261,2018-07-03
10000087266,2018-06-19
10000087272,2018-05-22
10000087278,2018-06-08
10000087285,2018-05-21
10000087289,2018-07-04
10000087314,2018-06-08
10000087315,2018-06-07
10000087320,2018-06-07
10000087327,2018-05-18
10000087336,2018-05-22
10000087338,2018-06-27
10000087339,2018-06-20
10000087345,2018-05-17
10000087345,2018-06-19
10000087348,2018-05-21
10000087354,2018-07-05
10000087359,2018-06-08
10000087363,2018-07-04
10000087365,2018-06-08
10000087377,2018-05-17
10000087392,2018-06-05
10000087400,2018-06-27
10000087407,2018-06-19
10000087418,2018-06-28
10000087428,2018-07-04
10000087431,2018-06-05
10000087433,2018-06-07
10000087437,2018-07-04
10000087442,2018-05-18
10000087448,2018-06-06
10000087450,2018-06-21
10000087457,2018-05-17
10000087460,2018-05-17
10000087462,2018-07-05
10000087475,2018-06-04
10000087479,2018-05-22
10000087486,2018-06-19
10000087498,2018-06-04
10000087501,2018-05-18
10000087501,2018-06-28
10000087506,2018-06-04
10000087506,2018-06-22
10000087514,2018-06-27
10000087519,2018-05-17
10000087530,2018-06-22
10000087542,2018-05-22
10000087544,2018-06-21
10000087546,2018-06-20
10000087573,2018-06-20
10000087575,2018-05-21
10000087575,2018-06-05
10000087581,2018-05-21
10000087584,2018-05-23
10000087597,2018-06-27
10000087598,2018-06-04
10000087605,2018-07-06
10000087618,2018-06-08
10000087637,2018-06-18
10000087642,2018-07-05
10000087668,2018-06-08
10000087669,2018-06-20
10000087676,2018-06-28
10000087684,2018-06-05
10000087693,2018-06-19
10000087699,2018-06-04
10000087703,2018-07-05
10000087711,2018-06-19
10000087716,2018-06-06
10000087722,2018-06-08
10000087724,2018-06-22
10000087728,2018-05-21
10000087737,2018-05-22
10000087737,2018-06-18
10000087743,2018-06-19
10000087747,2018-05-21
10000087751,2018-06-22
10000087752,2018-07-03
10000087753,2018-06-05
10000087759,2018-07-06
10000087761,2018-06-22
10000087762,2018-07-05
10000087769,2018-05-23
10000087776,2018-07-03
10000087779,2018-05-22
10000087780,2018-06-22
10000087781,2018-06-04
10000087787,2018-07-06
10000087797,2018-05-22
10000087803,2018-05-23
10000087809,2018-05-17
10000087811,2018-06-05
10000087816,2018-06-18
10000087817,2018-06-21
10000087827,2018-07-06
10000087828,2018-06-18
10000087829,2018-06-28
10000087859,2018-06-07
10000087859,2018-07-05
10000087860,2018-06-18
10000087861,2018-05-17
10000087874,2018-06-21
10000087880,2018-05-21
10000087884,2018-07-03
10000087888,2018-06-08
10000087893,2018-06-18
10000087898,2018-07-05
10000087908,2018-06-21
10000087911,2018-06-06
10000087913,2018-06-07
10000087915,2018-05-17
10000087922,2018-06-08
10000087931,2018-05-23
10000087933,2018-05-23
10000087934,2018-06-20
10000087937,2018-06-20
10000087938,2018-05-18
10000087942,2018-06-27
10000087953,2018-05-23
10000087956,2018-06-19
10000087962,2018-06-08
10000087967,2018-05-17
10000087986,2018-06-20
10000087987,2018-06-07
10000088003,2018-07-06
10000088034,2018-06-04
10000088041,2018-07-04
10000088050,2018-06-21
10000088051,2018-06-06
10000088057,2018-06-19
10000088062,2018-06-06
10000088064,2018-07-04
10000088080,2018-06-05
10000088083,2018-05-21
10000088091,2018-05-23
10000088091,2018-06-20
10000088093,2018-06-04
10000088097,2018-06-04
10000088101,2018-07-05
10000088113,2018-06-06
10000088123,2018-06-19
10000088136,2018-06-21
10000088151,2018-05-18
10000088175,2018-07-06
10000088186,2018-06-19
10000088200,2018-06-06
10000088202,2018-05-22
10000088204,2018-06-08
10000088222,2018-05-21
10000088228,2018-06-04
10000088230,2018-07-06
10000088232,2018-06-05
10000088234,2018-06-20
10000088262,2018-06-06
10000088284,2018-07-03
10000088291,2018-07-06
10000088294,2018-06-19
10000088301,2018-07-04
10000088304,2018-06-28
10000088305,2018-05-17
10000088305,2018-07-05
10000088310,2018-05-21
10000088319,2018-06-06
10000088323,2018-06-05
10000088324,2018-06-08
10000088325,2018-07-05
10000088328,2018-06-08
10000088334,2018-06-07
10000088337,2018-06-21
10000088340,2018-06-06
10000088355,2018-06-22
10000088357,2018-06-27
10000088362,2018-05-18
10000088370,2018-05-21
10000088371,2018-06-19
10000088373,2018-06-07
10000088375,2018-07-03
10000088380,2018-06-18
10000088392,2018-06-27
10000088398,2018-05-18
10000088398,2018-07-04
10000088401,2018-05-22
10000088401,2018-06-08
10000088407,2018-06-08
10000088421,2018-06-22
10000088434,2018-06-05
10000088450,2018-06-20
10000088453,2018-06-18
10000088470,2018-06-08
10000088475,2018-05-23
10000088475,2018-06-19
10000088482,2018-05-23
10000088484,2018-06-08
10000088484,2018-06-28
10000088488,2018-06-22
10000088496,2018-06-20
10000088500,2018-06-06
10000088504,2018-06-18
10000088511,2018-05-17
10000088515,2018-07-06
10000088524,2018-05-17
10000088528,2018-07-03
10000088532,2018-06-08
10000088537,2018-06-22
10000088538,2018-06-18
10000088549,2018-07-06
10000088553,2018-06-05
10000088556,2018-06-08
10000088558,2018-06-27
10000088561,2018-07-03
10000088566,2018-05-18
10000088574,2018-07-06
10000088586,2018-05-21
10000088610,2018-05-21
10000088615,2018-05-23
10000088619,2018-05-21
10000088622,2018-06-04
10000088624,2018-07-05
10000088634,2018-05-23
10000088634,2018-06-18
10000088662,2018-06-27
10000088669,2018-06-07
10000088680,2018-06-06
10000088681,2018-06-18
10000088692,2018-06-22
10000088702,2018-06-20
10000088707,2018-05-21
10000088707,2018-06-22
10000088708,2018-05-21
10000088709,2018-05-18
10000088710,2018-06-18
10000088729,2018-05-23
10000088748,2018-07-06
10000088749,2018-06-21
10000088752,2018-06-18
10000088775,2018-05-17
10000088777,2018-06-27
10000088787,2018-06-22
10000088804,2018-06-06
10000088806,2018-05-23
10000088807,2018-06-20
10000088823,2018-05-17
10000088824,2018-05-18
10000088832,2018-05-21
10000088833,2018-05-21
10000088835,2018-06-18
10000088843,2018-06-18
10000088845,2018-05-22
10000088868,2018-07-05
10000088872,2018-07-03
10000088873,2018-07-04
10000088886,2018-05-18
10000088897,2018-05-23
10000088905,2018-06-22
10000088914,2018-07-04
10000088917,2018-06-07
10000088924,2018-06-28
10000088928,2018-06-28
10000088946,2018-06-06
10000088950,2018-07-05
10000088956,2018-06-04
