"user_id","account_start_date","birth_year","gender","marital_status","individual_income_segment_code","family_income_segment_code","account_age","label"
"10000032152","1993-08-03",1964,1,-1,11,-1,2,0
"10000032381","1988-09-18",1951,1,-1,15,2,2,0
"10000032413","1982-01-23",1953,1,-1,15,3,3,0
"10000032494","1975-09-20",1974,0,-1,6,7,4,0
"10000032512","1975-12-22",1956,1,-1,9,2,4,0
"10000032636","1987-01-05",1958,1,-1,5,1,3,0
"10000032569","1980-03-05",1964,1,-1,11,-1,3,1
"10000032581","1966-04-08",1968,1,-1,12,-1,5,1
"10000032717","1986-12-07",1958,1,-1,1,2,3,0
"10000032866","1978-03-19",1975,1,-1,7,4,4,0
"10000032870","1982-07-11",1972,0,-1,2,6,3,0
"10000032878","1985-01-20",1967,1,-1,12,4,3,0
"10000032944","1984-04-04",1948,1,-1,5,6,3,0
"10000032960","1977-02-08",1955,1,-1,1,7,4,0
"10000033068","1975-04-24",1968,1,-1,10,3,4,1
"10000033196","1986-04-19",1965,1,-1,13,2,3,0
"10000033425","1981-02-14",1964,1,-1,9,5,3,0
"10000033649","1977-10-08",1959,0,-1,12,6,4,0
"10000033748","1986-11-18",1959,1,-1,7,4,3,0
"10000033902","1972-05-19",1952,0,-1,1,-1,4,0
"10000034056","1986-06-02",1955,0,-1,7,7,3,1
"10000034258","1981-11-16",1964,1,-1,10,3,3,0
"10000034865","1974-11-06",1957,0,-1,10,1,4,0
"10000034935","1976-07-29",1958,0,-1,2,5,4,0
"10000034968","1971-04-17",1960,1,-1,4,4,4,0
"10000035057","1979-11-25",1971,1,-1,4,4,3,0
"10000035537","1978-09-16",1955,0,-1,5,2,3,1
"10000035621","1976-02-03",1941,1,-1,12,6,4,0
"10000035637","1973-04-19",1959,1,-1,9,2,4,0
"10000035652","1974-05-21",1955,1,-1,13,4,4,0
"10000035735","1976-11-04",1975,1,-1,2,7,4,0
"10000035847","1978-09-27",1946,1,-1,10,4,3,0
"10000035856","1981-07-14",1959,0,-1,1,1,3,0
"10000035965","1976-05-10",1936,1,-1,3,5,4,0
"10000036092","1981-07-30",1962,1,-1,3,6,3,0
"10000036194","1972-05-03",1943,0,-1,6,6,4,0
"10000036199","1983-09-07",1956,0,-1,3,5,3,0
"10000036388","1987-11-07",1954,1,-1,11,7,3,0
"10000036390","1985-02-03",1967,1,-1,6,2,3,0
"10000036638","1970-06-27",1975,0,-1,4,4,4,0
"10000037068","1983-12-26",1939,0,-1,11,7,3,0
"10000037071","1972-02-26",1948,1,-1,11,5,4,0
"10000037086","1981-08-18",1974,1,-1,15,1,3,0
"10000037289","1983-07-18",1977,0,-1,12,6,3,0
"10000037402","1971-11-30",1966,1,-1,15,5,4,1
"10000037497","1974-12-01",1953,0,-1,9,6,4,0
"10000037517","1979-11-04",1968,0,-1,11,5,3,1
"10000037753","1977-12-17",1979,1,-1,8,5,4,0
"10000037838","1975-03-11",1957,0,-1,13,5,4,0
"10000037877","1977-03-23",1962,1,-1,8,3,4,0
"10000037987","1967-12-20",1957,1,-1,4,6,5,0
"10000038050","1978-09-08",1957,0,-1,8,3,3,0
"10000038066","1972-10-27",1985,0,-1,5,7,4,0
"10000038093","1995-10-08",1970,1,-1,10,5,2,0
"10000038163","1982-02-25",1967,1,-1,2,7,3,0
"10000038394","1975-12-09",1967,1,-1,2,3,4,0
"10000038395","1977-01-13",1974,0,-1,10,1,4,0
"10000038431","1980-08-21",1946,0,-1,8,7,3,0
"10000038754","1975-03-11",1959,0,-1,5,7,4,0
"10000038980","1970-12-22",1969,1,-1,11,1,4,0
"10000038988","1987-11-06",1975,1,-1,10,1,3,0
"10000039069","1977-09-16",1954,0,-1,12,1,4,0
"10000039299","1975-08-07",1955,0,-1,12,3,4,0
"10000039263","1988-07-13",1937,1,-1,13,-1,2,0
"10000039531","1979-12-08",1971,0,-1,8,5,3,0
"10000039875","1976-11-08",1965,1,-1,14,2,4,0
"10000039978","1987-03-31",1945,0,-1,9,2,3,0
"10000040001","1982-09-26",1956,0,-1,9,-1,3,0
"10000040141","1974-03-25",1955,0,-1,7,3,4,0
"10000040149","1978-01-23",1958,1,-1,4,7,4,0
"10000040157","1980-06-10",1950,0,-1,2,5,3,0
"10000040317","1973-10-14",1961,1,-1,14,3,4,0
"10000040379","1990-12-13",1962,1,-1,8,4,2,0
"10000040586","1998-02-09",1970,1,-1,15,2,2,0
"10000040644","1979-08-28",1973,0,-1,13,3,3,0
"10000040657","1979-04-02",1975,1,-1,1,1,3,0
"10000040735","1986-06-08",1955,0,-1,1,4,3,0
"10000040756","1984-06-03",1972,0,-1,14,2,3,0
"10000040819","1981-11-13",1947,1,-1,12,1,3,0
"10000040829","1981-12-11",1952,0,-1,14,2,3,0
"10000040987","1989-09-24",1965,1,-1,1,-1,2,0
"10000041000","1975-10-09",1950,0,-1,10,-1,4,0
"10000041157","1985-07-16",1960,0,-1,14,3,3,0
"10000041197","1979-08-03",1965,1,-1,14,7,3,1
"10000041220","1990-09-04",1961,0,-1,2,-1,2,0
"10000041500","1991-10-22",1940,1,-1,9,7,2,0
"10000041701","1983-05-13",1967,1,-1,2,-1,3,0
"10000042282","1972-09-27",1958,0,-1,2,5,4,0
"10000042284","1979-04-25",1964,0,-1,9,5,3,0
"10000042300","1978-02-05",1967,1,-1,4,2,4,1
"10000042510","1977-11-27",1965,1,-1,8,6,4,0
"10000042531","1982-02-16",1946,0,-1,12,2,3,0
"10000042544","1969-11-03",1945,1,-1,2,2,4,0
"10000042737","1972-01-07",1952,1,-1,14,4,4,0
"10000042840","1979-04-23",1955,1,-1,6,1,3,0
"10000042938","1978-09-20",1962,1,-1,2,1,3,0
"10000042899","1990-08-01",1959,0,-1,7,-1,2,0
"10000043073","1990-11-12",1959,1,-1,4,3,2,0
"10000043193","1978-12-28",1962,0,-1,13,1,3,0
"10000043429","1993-03-24",1969,0,-1,9,2,2,0
"10000043943","1984-08-06",1962,1,-1,2,1,3,0
"10000043979","1984-04-02",1983,1,-1,14,6,3,0
"10000044082","1981-03-08",1967,0,-1,14,4,3,0
"10000044182","1976-11-29",1959,0,-1,9,6,4,0
"10000044192","1989-05-25",1954,1,-1,3,2,2,1
"10000044206","1971-08-24",1972,0,-1,9,6,4,0
"10000044266","1991-07-04",1974,1,-1,7,6,2,0
"10000044296","1978-09-01",1958,1,-1,8,1,3,0
"10000044311","1972-03-30",1967,1,-1,2,1,4,0
"10000044348","1976-11-10",1963,1,-1,8,6,4,0
"10000044455","1972-01-26",1956,0,-1,4,-1,4,0
"10000044649","1983-05-10",1971,1,-1,15,6,3,0
"10000044754","1965-06-02",1947,0,-1,8,2,5,0
"10000044844","1976-02-07",1938,0,-1,11,2,4,0
"10000044880","1981-09-27",1952,1,-1,5,-1,3,0
"10000045052","1982-10-28",1959,1,-1,4,3,3,0
"10000045058","1990-02-18",1955,1,-1,9,1,2,0
"10000045068","1980-10-28",1958,0,-1,11,1,3,0
"10000045092","1978-06-17",1959,1,-1,8,7,4,0
"10000045099","1978-08-29",1971,0,-1,4,1,3,0
"10000045301","1972-04-05",1960,0,-1,6,6,4,0
"10000045754","1975-05-05",1958,1,-1,1,3,4,0
"10000045658","1960-04-26",1958,0,-1,6,-1,5,1
"10000045937","1973-07-26",1956,1,-1,4,1,4,0
"10000046118","1981-09-04",1960,1,-1,12,-1,3,0
"10000046240","1987-02-02",1950,1,-1,-1,5,3,0
"10000046531","1979-03-04",1953,1,-1,8,6,3,0
"10000046638","1990-02-26",1961,1,-1,12,3,2,0
"10000046708","1989-03-06",1955,1,-1,6,2,2,0
"10000046730","1983-03-16",1968,0,-1,10,2,3,0
"10000046874","1978-06-20",1976,0,-1,8,1,4,0
"10000047051","1979-03-21",1967,0,-1,3,6,3,0
"10000047079","1964-06-23",1970,1,-1,13,7,5,0
"10000047087","1980-10-21",1964,0,-1,11,1,3,1
"10000047404","1993-08-09",1985,0,-1,14,2,2,0
"10000047591","1994-11-23",1968,1,-1,2,2,2,1
"10000047597","1975-04-12",1966,0,-1,10,5,4,0
"10000047606","1971-06-10",1964,0,-1,1,1,4,0
"10000047634","1979-08-25",1965,1,-1,15,1,3,0
"10000047704","1969-07-31",1972,1,-1,12,7,4,1
"10000047711","1981-12-21",1969,1,-1,6,6,3,0
"10000047736","1983-11-10",1955,0,-1,2,3,3,0
"10000047781","1991-05-15",1948,1,-1,3,-1,2,1
"10000048024","1977-11-14",1930,1,-1,5,7,4,0
"10000048182","1974-06-10",1972,1,-1,13,1,4,0
"10000048102","1976-09-24",1954,0,-1,4,-1,4,0
"10000048295","1981-01-03",1958,0,-1,12,5,3,0
"10000048360","1979-10-22",1967,0,-1,1,6,3,0
"10000048389","1969-09-18",1934,0,-1,6,1,4,0
"10000048527","1988-01-02",1963,1,-1,14,4,3,0
"10000048440","1990-12-19",1974,0,-1,11,-1,2,0
"10000048587","1978-02-02",1949,0,-1,2,-1,4,0
"10000049047","1984-11-27",1960,0,-1,3,6,3,0
"10000049074","1976-09-17",1958,1,-1,1,6,4,0
"10000049097","1975-07-27",1969,1,-1,2,7,4,0
"10000049175","1979-04-18",1959,0,-1,14,3,3,0
"10000049401","1974-04-30",1956,1,-1,9,6,4,0
"10000049513","1971-09-10",1956,1,-1,8,2,4,0
"10000049528","1973-07-16",1944,0,-1,13,1,4,0
"10000049634","1983-11-23",1950,0,-1,5,4,3,0
"10000049720","1982-01-04",1956,0,-1,13,2,3,0
"10000049724","1973-12-29",1960,0,-1,3,4,4,0
"10000049694","1993-07-31",1949,0,-1,13,-1,2,0
"10000049810","1982-03-13",1950,0,-1,9,1,3,0
"10000049846","1970-12-22",1975,0,-1,9,3,4,0
"10000050076","1972-09-29",1943,1,-1,15,1,4,0
"10000050183","1974-06-04",1957,1,-1,6,3,4,0
"10000050268","1986-07-24",1970,0,-1,3,4,3,0
"10000050735","1967-03-04",1976,0,-1,6,3,5,0
"10000050753","1987-12-07",1952,0,-1,6,4,3,0
"10000050774","1974-03-22",1958,1,-1,14,-1,4,0
"10000050941","1989-11-17",1964,0,-1,2,2,2,0
"10000050950","1981-02-03",1971,0,-1,14,2,3,0
"10000050979","1986-12-31",1977,0,-1,9,6,3,0
"10000050987","1985-11-13",1962,0,-1,2,1,3,0
"10000051058","1976-04-18",1970,0,-1,11,1,4,0
"10000051173","1984-01-11",1957,0,-1,9,4,3,0
"10000051204","1978-08-25",1970,0,-1,2,4,3,0
"10000051293","1987-10-31",1982,1,-1,15,3,3,0
"10000051522","1982-05-19",1965,1,-1,15,4,3,0
"10000051604","1977-02-18",1975,1,-1,2,1,4,0
"10000051641","1971-06-02",1981,1,-1,3,5,4,0
"10000051847","1971-02-18",1960,0,-1,10,2,4,0
"10000051941","1978-06-30",1968,1,-1,9,1,4,0
"10000051977","1982-11-04",1972,1,-1,14,1,3,0
"10000052146","1983-03-24",1950,1,-1,14,7,3,0
"10000052321","1989-03-26",1951,0,-1,13,2,2,0
"10000052264","1985-10-12",1966,0,-1,9,-1,3,0
"10000052354","1981-04-06",1949,0,-1,15,4,3,0
"10000052360","1982-03-24",1961,1,-1,5,6,3,0
"10000052514","1985-01-23",1969,0,-1,4,2,3,0
"10000052647","1980-10-07",1954,1,-1,2,7,3,0
"10000052658","1988-06-02",1971,0,-1,15,-1,3,0
"10000052917","1989-07-15",1958,1,-1,3,5,2,0
"10000052945","1977-01-26",1971,0,-1,4,5,4,0
"10000053166","1984-03-26",1940,0,-1,3,5,3,1
"10000053196","1966-10-31",1972,1,-1,12,5,5,0
"10000053261","1978-02-10",1986,0,-1,2,5,4,0
"10000053310","1983-03-16",1949,1,-1,7,-1,3,0
"10000053422","1976-02-18",1964,0,-1,4,1,4,0
"10000053535","1975-11-17",1988,0,-1,14,4,4,0
"10000053728","1976-10-24",1957,1,-1,5,2,4,0
"10000053736","1990-04-11",1961,1,-1,13,2,2,0
"10000053723","1990-08-17",1939,0,-1,13,-1,2,0
"10000053800","1981-07-18",1966,0,-1,4,5,3,0
"10000053810","1983-11-24",1973,1,-1,15,-1,3,0
"10000053962","1972-07-02",1948,1,-1,5,6,4,0
"10000053967","1979-09-12",1968,1,-1,5,2,3,0
"10000054017","1990-10-29",1961,1,-1,8,7,2,0
"10000054187","1982-02-06",1942,0,-1,1,5,3,0
"10000054192","1976-07-05",1955,1,-1,12,1,4,0
"10000054193","1978-10-22",1967,1,-1,13,6,3,0
"10000054375","1982-04-18",1968,1,-1,3,2,3,0
"10000054406","1976-06-06",1965,0,-1,7,5,4,0
"10000054442","1995-05-22",1962,0,-1,9,-1,2,0
"10000054636","1984-01-04",1962,0,-1,10,1,3,0
"10000054650","1979-08-18",1945,0,-1,2,4,3,0
"10000054675","1972-12-03",1960,1,-1,12,1,4,0
"10000054840","1973-05-11",1936,1,-1,10,4,4,0
"10000054854","1978-12-17",1956,0,-1,6,1,3,0
"10000054956","1979-07-01",1939,0,-1,12,-1,3,0
"10000055044","1989-05-27",1956,1,-1,5,7,2,0
"10000055189","1988-04-18",1955,1,-1,14,6,3,0
"10000055207","1956-07-11",1946,1,-1,8,2,5,0
"10000055267","1973-07-26",1977,0,-1,10,1,4,0
"10000055617","1970-01-22",1959,0,-1,8,1,4,0
"10000055722","1973-05-14",1968,1,-1,3,6,4,0
"10000055746","1986-08-21",1960,1,-1,14,1,3,0
"10000056208","1967-01-29",1958,0,-1,9,6,5,0
"10000056323","1978-10-26",1966,0,-1,8,1,3,0
"10000056377","1993-06-03",1947,1,-1,10,1,2,0
"10000056406","1980-09-06",1966,1,-1,2,1,3,0
"10000056412","1981-04-24",1978,1,-1,13,5,3,0
"10000056506","1980-02-05",1965,1,-1,12,6,3,0
"10000056575","1983-03-08",1970,1,-1,1,6,3,0
"10000056719","1981-11-05",1959,1,-1,9,5,3,0
"10000056734","1989-03-27",1967,0,-1,10,2,2,0
"10000056872","1980-04-24",1964,0,-1,4,4,3,0
"10000056873","1992-04-07",1950,0,-1,9,7,2,0
"10000056781","1982-12-19",1982,0,-1,12,-1,3,0
"10000056991","1983-11-06",1971,0,-1,5,1,3,0
"10000057038","1974-12-01",1959,1,-1,4,5,4,0
"10000057066","1982-05-02",1956,0,-1,12,7,3,0
"10000057158","1989-10-20",1989,1,-1,2,7,2,0
"10000057183","1986-03-31",1953,0,-1,3,4,3,0
"10000057263","1974-01-15",1968,0,-1,2,3,4,0
"10000057510","1984-10-27",1960,0,-1,6,6,3,0
"10000057517","1968-04-15",1965,1,-1,7,1,5,0
"10000057641","1970-07-26",1957,1,-1,11,6,4,0
"10000057567","1988-02-23",1959,1,-1,13,-1,3,0
"10000057763","1991-01-02",1961,0,-1,15,1,2,0
"10000058048","1993-06-30",1953,1,-1,1,1,2,0
"10000058063","1981-12-14",1965,1,-1,1,5,3,0
"10000058077","1985-10-04",1959,1,-1,10,5,3,0
"10000058198","1967-07-30",1951,1,-1,8,4,5,0
"10000058202","1973-12-04",1962,0,-1,2,7,4,0
"10000058249","1975-04-07",1951,0,-1,9,6,4,0
"10000058357","1990-09-10",1959,0,-1,9,-1,2,0
"10000058520","1978-04-15",1973,1,-1,13,1,4,0
"10000058643","1985-09-24",1966,0,-1,6,5,3,0
"10000058856","1977-07-08",1970,0,-1,14,6,4,0
"10000058870","1972-09-14",1967,1,-1,14,3,4,0
"10000059833","1980-03-10",1951,1,-1,2,4,3,0
"10000059851","1977-04-25",1965,0,-1,2,6,4,0
"10000059785","1982-07-21",1960,0,-1,2,-1,3,0
"10000060077","1995-11-22",1950,1,-1,6,1,2,0
"10000060172","1983-03-02",1951,1,-1,8,4,3,0
"10000060299","1986-01-22",1957,1,-1,7,1,3,0
"10000060315","1988-02-01",1953,1,-1,2,2,3,0
"10000060318","1981-03-16",1964,1,-1,2,5,3,0
"10000060413","1983-09-09",1944,1,-1,10,5,3,0
"10000060627","1993-12-04",1982,1,-1,2,4,2,0
"10000061309","1973-02-09",1967,1,-1,1,1,4,0
"10000061357","1977-08-19",1945,0,-1,4,3,4,0
"10000061358","1981-06-09",1968,1,-1,4,1,3,0
"10000061367","1979-05-11",1950,0,-1,4,3,3,0
"10000061381","1976-03-08",1960,0,-1,14,7,4,1
"10000061393","1985-05-10",1967,1,-1,13,3,3,1
"10000061416","1986-09-27",1949,0,-1,12,2,3,0
"10000061519","1976-08-11",1957,1,-1,1,2,4,0
"10000061523","1981-03-22",1958,1,-1,2,3,3,0
"10000061551","1982-10-24",1936,0,-1,8,-1,3,0
"10000061584","1985-01-09",1933,0,-1,12,-1,3,0
"10000061720","1978-05-01",1960,1,-1,10,4,4,0
"10000062046","1971-07-31",1955,0,-1,8,2,4,0
"10000062077","1983-11-22",1986,1,-1,12,2,3,1
"10000062166","1996-01-30",1966,0,-1,14,5,2,0
"10000062298","1984-05-03",1972,1,-1,3,7,3,0
"10000062375","1986-05-08",1947,1,-1,5,2,3,0
"10000062384","1985-01-20",1965,1,-1,8,2,3,0
"10000062393","1977-06-14",1944,1,-1,9,2,4,0
"10000062504","1973-08-14",1949,1,-1,15,3,4,0
"10000062527","1971-04-17",1947,0,-1,8,6,4,0
"10000062613","1976-06-03",1970,1,-1,4,4,4,0
"10000062833","1975-12-31",1956,1,-1,11,4,4,0
"10000062872","1979-04-01",1968,1,-1,3,5,3,0
"10000062957","1982-04-02",1965,0,-1,3,4,3,0
"10000063192","1979-11-22",1974,1,-1,4,6,3,0
"10000063207","1984-01-08",1947,1,-1,9,6,3,0
"10000063275","1987-11-19",1963,0,-1,5,4,3,1
"10000063403","1973-06-18",1942,1,-1,15,1,4,0
"10000063608","1980-06-24",1958,1,-1,14,2,3,0
"10000063627","1991-09-05",1954,1,-1,12,4,2,0
"10000064343","1982-02-09",1971,1,-1,1,-1,3,1
"10000064356","1984-09-05",1978,1,-1,12,-1,3,1
"10000064472","1998-01-19",1955,1,-1,13,5,2,0
"10000064503","1968-11-19",1958,1,-1,4,6,4,0
"10000064623","1979-04-19",1962,1,-1,6,6,3,0
"10000064873","1974-10-16",1956,1,-1,3,5,4,0
"10000065026","1984-09-21",1979,1,-1,10,5,3,0
"10000065045","1984-11-24",1969,1,-1,4,1,3,0
"10000065088","1966-06-08",1969,0,-1,1,1,5,0
"10000065187","1991-10-03",1975,0,-1,11,7,2,0
"10000065190","1976-03-20",1962,1,-1,10,6,4,0
"10000065298","1972-11-26",1967,1,-1,4,7,4,1
"10000065500","1977-07-25",1975,1,-1,3,2,4,0
"10000065593","1974-04-26",1963,1,-1,2,-1,4,0
"10000065848","1970-08-01",1958,1,-1,6,4,4,0
"10000066066","1979-08-22",1948,1,-1,13,7,3,0
"10000066201","1985-01-13",1949,0,-1,6,6,3,0
"10000066237","1982-07-13",1962,1,-1,6,3,3,0
"10000066248","1979-12-25",1952,0,-1,14,5,3,1
"10000066268","1985-07-08",1948,0,-1,4,4,3,0
"10000066408","1978-03-20",1947,0,-1,11,3,4,0
"10000066418","1988-04-23",1967,0,-1,12,1,3,0
"10000066628","1979-06-02",1959,0,-1,9,2,3,0
"10000066563","1981-12-17",1951,0,-1,3,-1,3,0
"10000066729","1993-03-14",1974,0,-1,8,5,2,0
"10000066837","1974-07-30",1958,0,-1,9,7,4,0
"10000066850","1972-10-24",1962,1,-1,9,2,4,0
"10000066924","1988-09-26",1990,1,-1,8,7,2,1
"10000066942","1980-05-29",1948,1,-1,8,3,3,0
"10000067296","1985-01-18",1942,0,-1,2,5,3,0
"10000067365","1984-08-14",1944,0,-1,4,5,3,0
"10000067330","1971-09-25",1948,1,-1,14,-1,4,0
"10000067437","1978-01-27",1959,0,-1,14,-1,4,0
"10000067504","1992-04-01",1954,1,-1,11,-1,2,0
"10000067601","1970-06-01",1963,0,-1,4,1,4,0
"10000068073","1988-09-20",1963,0,-1,9,4,2,0
"10000068079","1975-01-08",1958,1,-1,4,3,4,0
"10000068086","1969-06-20",1956,0,-1,6,2,4,0
"10000068374","1985-07-27",1958,0,-1,6,2,3,0
"10000068427","1981-12-11",1959,1,-1,14,6,3,0
"10000068371","1978-11-09",1973,1,-1,15,-1,3,0
"10000068530","1984-01-27",1971,0,-1,4,3,3,0
"10000068621","1980-01-03",1966,1,-1,14,6,3,0
"10000068976","1982-09-30",1973,1,-1,2,2,3,0
"10000069264","1965-05-25",1964,0,-1,4,6,5,0
"10000069539","1980-04-05",1946,0,-1,6,1,3,0
"10000069445","1980-10-26",1957,1,-1,10,-1,3,0
"10000069699","1977-01-28",1960,0,-1,10,2,4,0
"10000069868","1972-11-04",1951,0,-1,4,3,4,0
"10000069879","1993-02-18",1948,1,-1,2,-1,2,0
"10000070050","1977-08-01",1951,0,-1,7,5,4,0
"10000070057","1972-12-25",1955,1,-1,10,1,4,0
"10000070089","1985-11-27",1955,0,-1,4,2,3,0
"10000070093","1992-05-21",1956,1,-1,2,1,2,0
"10000070180","1983-09-17",1965,0,-1,1,6,3,0
"10000070397","1979-07-09",1968,1,-1,2,5,3,0
"10000070429","1974-03-01",1948,0,-1,9,7,4,0
"10000070539","1974-02-11",1971,1,-1,8,2,4,0
"10000070853","1974-03-02",1962,1,-1,4,7,4,0
"10000070970","1987-10-10",1969,1,-1,7,2,3,0
"10000071065","1984-05-08",1937,0,-1,12,2,3,0
"10000071153","1983-12-06",1964,1,-1,3,3,3,0
"10000071171","1976-10-21",1957,1,-1,7,5,4,0
"10000071175","1986-04-24",1962,0,-1,9,2,3,0
"10000071310","1982-07-28",1969,0,-1,9,5,3,0
"10000071312","1975-01-02",1959,1,-1,2,6,4,0
"10000071620","1985-06-29",1963,1,-1,8,5,3,0
"10000071733","1978-12-15",1957,1,-1,3,3,3,0
"10000071655","1993-05-30",1962,1,-1,6,-1,2,0
"10000071947","1986-07-06",1968,1,-1,7,2,3,0
"10000071887","1986-03-08",1940,0,-1,3,-1,3,0
"10000072051","1982-05-24",1945,0,-1,12,3,3,0
"10000072084","1984-09-05",1981,0,-1,2,4,3,0
"10000072089","1965-08-14",1942,1,-1,1,6,5,0
"10000072159","1989-05-12",1966,0,-1,3,2,2,0
"10000072162","1963-04-02",1956,1,-1,3,6,5,0
"10000072367","1973-11-16",1957,0,-1,9,3,4,0
"10000072518","1976-05-24",1957,1,-1,10,7,4,0
"10000072742","1982-01-03",1959,1,-1,1,3,3,0
"10000072823","1970-12-12",1960,0,-1,3,4,4,0
"10000072826","1985-01-12",1951,0,-1,3,5,3,1
"10000072948","1977-10-15",1972,1,-1,8,6,4,1
"10000072972","1977-09-12",1953,0,-1,8,7,4,0
"10000073166","1982-03-28",1971,0,-1,3,1,3,1
"10000073245","1982-03-04",1966,0,-1,15,7,3,0
"10000073264","1973-12-13",1972,1,-1,14,5,4,0
"10000073293","1975-05-26",1949,1,-1,2,3,4,0
"10000073312","1986-09-27",1959,1,-1,12,2,3,0
"10000073395","1973-04-10",1942,0,-1,13,5,4,0
"10000073756","1993-12-07",1962,0,-1,1,1,2,0
"10000073807","1987-10-20",1978,1,-1,15,6,3,0
"10000073812","1976-03-16",1961,0,-1,9,6,4,0
"10000073866","1974-07-12",1981,1,-1,15,6,4,0
"10000073951","1987-03-09",1964,1,-1,3,4,3,0
"10000074083","1983-06-15",1947,0,-1,4,3,3,0
"10000074172","1971-09-03",1968,0,-1,9,3,4,0
"10000074199","1981-11-28",1953,0,-1,5,2,3,0
"10000074402","1988-01-28",1962,0,-1,6,4,3,0
"10000074507","1972-11-22",1962,1,-1,4,5,4,0
"10000074533","1978-12-24",1953,1,-1,7,1,3,0
"10000074593","1973-12-29",1955,1,-1,9,5,4,0
"10000074700","1977-07-11",1964,1,-1,8,4,4,0
"10000074802","1984-07-25",1971,1,-1,15,1,3,0
"10000074929","1981-01-16",1971,0,-1,12,5,3,0
"10000075026","1976-07-24",1953,1,-1,8,3,4,0
"10000075050","1976-05-11",1980,0,-1,10,1,4,0
"10000075390","1986-08-08",1963,0,-1,7,7,3,1
"10000075694","1975-03-25",1968,0,-1,4,2,4,0
"10000075954","1980-05-28",1952,1,-1,3,5,3,0
"10000076050","1988-12-24",1956,1,-1,15,3,2,0
"10000075990","1968-02-08",1968,1,-1,14,-1,5,0
"10000076279","1974-06-05",1952,1,-1,11,3,4,0
"10000076308","1979-07-13",1967,1,-1,9,7,3,0
"10000076463","1995-09-30",1955,1,-1,3,5,2,1
"10000076526","1975-05-19",1956,0,-1,8,6,4,0
"10000076533","1976-08-14",1963,0,-1,9,-1,4,0
"10000076925","1982-09-25",1986,0,-1,6,6,3,0
"10000077146","1980-10-19",1964,0,-1,2,1,3,0
"10000077618","1974-06-11",1939,0,-1,8,5,4,0
"10000077632","1975-11-17",1974,0,-1,4,1,4,0
"10000077916","1981-01-28",1970,0,-1,15,3,3,0
"10000078050","1987-05-28",1961,0,-1,13,6,3,0
"10000078060","1975-05-12",1954,0,-1,12,1,4,0
"10000078076","1976-05-31",1965,0,-1,6,3,4,0
"10000078183","1983-08-23",1959,0,-1,2,2,3,0
"10000078188","1976-08-24",1948,1,-1,10,4,4,1
"10000078107","1975-01-23",1960,1,-1,7,-1,4,0
"10000078340","1976-12-12",1949,1,-1,8,-1,4,0
"10000078585","1970-08-28",1959,0,-1,9,2,4,0
"10000078637","1970-02-28",1976,1,-1,3,2,4,0
"10000078736","1965-03-20",1981,1,-1,3,3,5,0
"10000078748","1980-05-17",1974,1,-1,5,5,3,0
"10000078839","1990-04-14",1987,1,-1,5,1,2,1
"10000078954","1985-04-17",1960,1,-1,3,1,3,0
"10000079010","1983-12-29",1965,1,-1,2,1,3,0
"10000079025","1989-11-28",1950,0,-1,15,3,2,0
"10000079032","1985-04-30",1966,0,-1,4,2,3,0
"10000079054","1985-10-16",1971,0,-1,1,1,3,0
"10000079060","1977-12-20",1949,0,-1,8,7,4,0
"10000079289","1971-10-06",1980,0,-1,11,3,4,0
"10000079448","1982-10-15",1967,1,-1,2,-1,3,0
"10000079721","1977-09-08",1967,0,-1,13,1,4,0
"10000079954","1990-04-13",1968,0,-1,6,6,2,0
"10000080196","1979-11-08",1955,0,-1,7,4,3,0
"10000080276","1984-05-07",1968,0,-1,1,1,3,0
"10000080282","1984-03-10",1950,1,-1,15,1,3,0
"10000080385","1988-06-03",1987,1,-1,4,1,3,0
"10000080516","1985-08-06",1955,0,-1,13,5,3,0
"10000080946","1985-01-26",1960,1,-1,8,5,3,0
"10000081039","1966-05-19",1953,0,-1,9,4,5,0
"10000081053","1979-07-15",1963,1,-1,5,2,3,0
"10000081175","1976-09-10",1959,1,-1,13,4,4,0
"10000081196","1974-07-07",1967,1,-1,1,6,4,0
"10000081264","1978-05-06",1952,0,-1,2,1,4,0
"10000081221","1988-11-21",1950,1,-1,4,-1,2,0
"10000081505","1974-02-18",1972,0,-1,15,2,4,0
"10000081602","1978-05-27",1963,1,-1,11,5,4,0
"10000081739","1978-02-25",1970,0,-1,5,5,4,0
"10000081799","1987-05-19",1957,0,-1,9,4,3,0
"10000081829","1977-05-07",1972,0,-1,9,4,4,0
"10000081810","1991-01-07",1974,0,-1,10,-1,2,0
"10000081946","1982-01-22",1954,0,-1,15,1,3,0
"10000081962","1992-03-22",1965,1,-1,3,2,2,0
"10000082065","1975-12-26",1953,1,-1,14,7,4,0
"10000082180","1972-07-04",1948,1,-1,4,1,4,0
"10000082261","1981-01-08",1971,1,-1,2,2,3,0
"10000082262","1977-01-23",1986,1,-1,13,7,4,0
"10000082269","1980-07-20",1962,0,-1,12,5,3,0
"10000082282","1983-07-24",1965,0,-1,1,5,3,0
"10000082310","1982-10-20",1968,1,-1,6,5,3,0
"10000082378","1976-08-11",1955,0,-1,9,4,4,0
"10000082393","1994-07-30",1969,1,-1,14,4,2,0
"10000082494","1966-04-02",1957,1,-1,2,2,5,0
"10000082639","1977-09-14",1958,0,-1,8,5,4,0
"10000082644","1976-07-19",1950,1,-1,7,2,4,0
"10000082803","1974-05-25",1955,1,-1,12,4,4,0
